node	att_s1	att_s2	att_s3	att_s4	att_s5	att_s6	att_s7	att_s8
v_Apoptosis	0	1	0	1	0	1	0	1
v_Differentiation	0	0	0	0	0	1	0	0
v_Proliferation	1	1	1	1	1	0	1	1
v_akt	0	0	1	1	0	0	1	1
v_arf	0	1	0	1	0	1	0	1
v_bcl2	0	0	1	0	0	0	1	0
v_ccnd1	0	0	1	1	0	0	0	0
v_cebpa	1	1	0	0	1	1	0	0
v_erk	0	0	1	1	0	0	1	1
v_etv6	1	1	0	0	1	1	0	0
v_fbxw7	0	1	0	1	0	1	0	1
v_gsk3b	1	1	0	0	1	1	0	0
v_hoxa9	1	0	1	0	1	0	1	0
v_meis1	1	1	1	1	1	0	1	0
v_myc	0	0	1	1	0	0	1	1
v_sox4	0	0	1	1	0	0	1	1
v_stat5a	0	0	1	1	0	0	1	1
v_tp53	0	1	0	1	0	1	0	1
v_npm1	0	1	0	1	0	1	0	1
v_flt3	0	0	1	1	0	0	1	1
v_dnmt3a	0	0	0	0	1	1	1	1