Model_no	func_type	model
7	BMR	[64, 1073796160, 115, 28944, 113]
8	BMR	[4, 113, 7, 113, 1912076287, 7, 127, 127, 7, 127, 77, 77, 4, 29175, 7, 127, 29175, 7, 7, 113, 7, 29175, 7, 117, 7, 1, 1, 1]
10	BMR	[113, 29175, 19935, 127, 32767, 9223372036854775807, 77, 57896044618658097711785492504343953926634992332820282019728792003956564819967, 7, 3653461613885928115, 7, 7, 7, 1, 1]
22	BMR	[1912076287, 7, 77, 168931844874199032289447564054934552343, 151490290811196046122079209884925038705, 7, 7, 7, 7, 7, 20447, 7, 3592, 7, 7, 7, 77, 1, 1, 1, 1, 1]
23	BMR	[7, 1087689981, 643733881631932424, 64, 77, 1073796160, 5549565038940913664, 2136473471, 840966144, 1]
31	BMR	[7, 1292164941, 127, 7, 1306461261, 127, 7, 127, 127]
40	BMR	[47, 7, 9158069292493701119, 7, 7, 7, 7, 113, 77, 77, 7, 77, 7, 127, 127, 7, 113, 7, 115, 1, 1, 1, 1]
61	BMR	[4, 16384, 1073796160, 1087635520, 127, 89884656705101903180493646562414930552258450227266405777542043175470999133665468745802308430454269278378119274712765893574789966168004448639636131588807330298357217205404580578998134466479563233046607110163099000170513241941197322409266502670201916511742856853021273449496141137969258742778831908215864688639, 32767, 1292164941, 1087689981, 7, 4, 4, 63, 168931844946152474663686848564537851775, 9223372032954040319, 9223372036854775807, 57896044594172784210776281445591992300368345690722592999502645761221605720063, 32767, 19935, 32535, 7, 7, 29175, 127, 1, 1]
63	BMR	[127, 127, 7, 4, 29175, 1912076287, 28944, 7, 64, 16596, 1, 1, 1]
67	BMR	[127, 32767, 4, 7, 77, 127, 127, 32767, 7, 1, 1, 1, 1]
69	BMR	[77, 4, 4, 7, 127, 77, 19935, 9223372036854775807, 113, 4, 4683133379230843133, 7, 113, 127, 7, 7, 127, 7, 4, 4, 1, 1]
74	BMR	[7, 64, 113, 77, 1912017009, 16596, 1292164941, 64, 64, 113, 64, 16384, 64, 117, 64, 113, 64, 113]
85	BMR	[7, 32767, 2147424127, 16384, 2147483647, 64, 127, 7, 127, 9187343235928260479, 127, 127, 127, 127, 7, 7, 7, 7, 32535, 7, 7, 127, 7, 1, 1, 1, 1]
86	BMR	[3395494623977275842183893832776684481238699577099346280756474124056397474940284774931116909008062851020650363426956293769721708169017077225647727789998079, 19716, 170136467728279914157366062620467462145, 89884656743115795377614460548211544135029973068858671673123397386000626795654269653035290867285512006758328132229661688183389281406312561671057519587871509258888223345987944099466576483141308639417903550301501144671785145525058377691993920794302744210343281727732598322481669430896020917269455264938144563199, 77, 143585279, 9223372032954040319, 64, 47, 32767, 7, 29324063900584784880592591944623410696180013451770120207160232793756516875775, 1292108800, 1087689981, 0, 9157813660729540864, 51549474722775085513548902320759988807149860851764124396970881785971305611280, 150286164796937469465207911513170378752, 1, 1]
88	BMR	[7, 127, 64, 64, 64, 64]
95	BMR	[47, 16384, 4611686021988368384, 7, 992158466, 7, 7, 1564820740, 79, 1]
99	BMR	[4, 113, 77, 7, 7, 32767, 29175, 113, 7, 150286164796937469465207911513170378752, 32535, 7, 77, 7, 29687, 32535, 1, 1, 1]
100	BMR	[77, 29175, 9223372036854775807, 7, 7, 77, 64, 4, 7, 4, 7, 4, 4, 113, 16596, 4, 7, 7, 1, 1, 1]
109	BMR	[34, 12043, 2735, 113, 77]
110	BMR	[7, 7, 4, 7, 77, 113, 113, 4, 4]
133	BMR	[4, 4, 7, 127, 19935, 7, 7, 1912076287, 1, 1]
200	BMR	[1896937329, 7, 77, 64, 19716, 16384, 102371406061619684321155997173039488845, 16384, 19716, 7, 113, 64, 77, 19716, 7, 8147029322250678544, 2132219649, 28944, 7, 9157813660729540864, 77, 29175, 1292108800, 127, 1087635520, 1]
208	BMR	[7, 127, 7, 32535, 127, 29175, 149917439, 235441934, 7, 127, 113, 127, 3727, 113, 7]
212	BMR	[113, 7, 4, 113, 127, 127, 4, 113, 64, 7, 7, 9158069288593096471, 9223372036854775807, 1, 1, 1]
