node	low_oxy_low_iron_s1	low_oxy_low_iron_s2	low_oxy_low_iron_s3	low_oxy_low_iron_s4	low_oxy_low_iron_s5	low_oxy_low_iron_s6	low_oxy_low_iron_s7	low_oxy_low_iron_s8	low_oxy_low_iron_s9	low_oxy_high_iron_s1	low_oxy_high_iron_s2	high_oxy_low_iron_s1	high_oxy_low_iron_s2	high_oxy_low_iron_s3	high_oxy_low_iron_s4	high_oxy_low_iron_s5	high_oxy_low_iron_s6	high_oxy_low_iron_s7	high_oxy_low_iron_s8	high_oxy_low_iron_s9	high_oxy_high_iron_s1	high_oxy_high_iron_s2
v_Cat1_2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0
v_CccA	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0
v_EstB	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1
v_FCminusFe	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0
v_FCplusFe	0	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1
v_HapX	1	1	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0
v_ICP	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	1	1	1	0	0	1	0
v_LIP	0	0	1	1	1	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	1	0
v_MirB	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	1
v_RIA	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1
v_ROS	0	0	0	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1
v_SOD2_3	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1
v_SidA	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	1
v_SreA	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
v_TAFC	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0
v_ThP	0	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1
v_VAC	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1
v_Yap1	0	0	0	0	1	1	1	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1
v_hapX	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1
v_sreA	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0
v_Superoxide	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1
v__Iron	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1