from	to	sign
v_GATA3	v_GATA3	a
v_STAT6	v_GATA3	a
v_Tbet	v_GATA3	i
v_IFNb	v_IFNbR	a
v_IRAK	v_IFNg	a
v_NFAT	v_IFNg	a
v_STAT3	v_IFNg	i
v_STAT4	v_IFNg	a
v_Tbet	v_IFNg	a
v_IFNg	v_IFNgR	a
v_GATA3	v_IL10	a
v_IL10	v_IL10R	a
v_IL12	v_IL12R	a
v_STAT6	v_IL18R	i
v_IL18	v_IL18R	a
v_GATA3	v_IL4	a
v_STAT1	v_IL4	i
v_IL4	v_IL4R	a
v_SOCS1	v_IL4R	i
v_IL18R	v_IRAK	a
v_IFNgR	v_JAK1	a
v_SOCS1	v_JAK1	i
v_TCR	v_NFAT	a
v_Tbet	v_SOCS1	a
v_STAT1	v_SOCS1	a
v_IFNbR	v_STAT1	a
v_JAK1	v_STAT1	a
v_IL10R	v_STAT3	a
v_GATA3	v_STAT4	i
v_IL12R	v_STAT4	a
v_IL4R	v_STAT6	a
v_GATA3	v_Tbet	i
v_Tbet	v_Tbet	a
v_STAT1	v_Tbet	a
v_IFNb	v_IFNb	a
v_IL12	v_IL12	a
v_TCR	v_TCR	a
v_IL18	v_IL18	a
