	Node	No. of inputs	EF	UF	NCF
1	v_Bcatenin_H	1	Yes	Yes	Yes
2	v_Bcatenin_M	3	Yes	Yes	Yes
3	v_CXCL12_M	4	Yes	Yes	Yes
4	v_CXCR4_H	4	Yes	Yes	Yes
5	v_CXCR7_H	2	Yes	Yes	Yes
6	v_ERK_H	9	Yes	Yes	Yes
7	v_ERK_M	3	Yes	Yes	Yes
8	v_FoxO3a_H	4	Yes	Yes	Yes
9	v_FoxO3a_M	4	Yes	Yes	Yes
10	v_GCSF	1	Yes	Yes	Yes
11	v_GSK3B_H	1	Yes	Yes	Yes
12	v_GSK3B_M	1	Yes	Yes	Yes
13	v_Gfi1_H	3	Yes	Yes	Yes
14	v_IL1	6	Yes	Yes	No
15	v_NfkB_H	5	Yes	Yes	Yes
16	v_NfkB_M	5	Yes	Yes	No
17	v_PI3KAkt_H	7	Yes	Yes	Yes
18	v_PI3KAkt_M	3	Yes	Yes	Yes
19	v_ROS_H	3	Yes	Yes	Yes
20	v_ROS_M	3	Yes	Yes	Yes
21	v_TLR_H	1	Yes	Yes	Yes
22	v_TLR_M	1	Yes	Yes	Yes
23	v_VCAM1_M	3	Yes	Yes	Yes
24	v_VLA4_H	2	Yes	Yes	Yes
25	v_lTLR	1	Yes	Yes	Yes
26	v_Cx43_M	1	Yes	Yes	Yes
