	BF_as_int	k	avg_sen	bias
0	1	5	0.3125	1
1	2147483647	5	0.3125	31
2	21	5	0.6875	3
3	1476395007	5	0.6875	29
4	7	5	0.6875	3
5	536870911	5	0.6875	29
6	65541	5	0.6875	3
7	1610579967	5	0.6875	29
8	19	5	0.6875	3
9	939524095	5	0.6875	29
10	261	5	0.6875	3
11	1602224127	5	0.6875	29
12	65793	5	0.6875	3
13	2139062271	5	0.6875	29
14	65539	5	0.6875	3
15	1073709055	5	0.6875	29
16	273	5	0.6875	3
17	2004877311	5	0.6875	29
18	65553	5	0.6875	3
19	2013233151	5	0.6875	29
20	259	5	0.6875	3
21	1065353215	5	0.6875	29
22	196627	5	0.9375	5
23	939474943	5	0.9375	27
24	196867	5	0.9375	5
25	1065304063	5	0.9375	27
26	66307	5	0.9375	5
27	1061126143	5	0.9375	27
28	1114385	5	0.9375	5
29	2004842495	5	0.9375	27
30	65551	5	0.9375	5
31	268402687	5	0.9375	27
32	1114133	5	0.9375	5
33	1476360191	5	0.9375	27
34	69905	5	0.9375	5
35	2004320255	5	0.9375	27
36	16843013	5	0.9375	5
37	1602191231	5	0.9375	27
38	55	5	0.9375	5
39	335544319	5	0.9375	27
40	307	5	0.9375	5
41	864026623	5	0.9375	27
42	16843025	5	0.9375	5
43	2004844415	5	0.9375	27
44	4373	5	0.9375	5
45	1467482111	5	0.9375	27
46	66821	5	0.9375	5
47	1600094207	5	0.9375	27
48	31	5	0.9375	5
49	134217727	5	0.9375	27
50	65621	5	0.9375	5
51	1442807807	5	0.9375	27
52	1301	5	0.9375	5
53	1465909247	5	0.9375	27
54	341	5	0.9375	5
55	1434451967	5	0.9375	27
56	16843011	5	0.9375	5
57	1065320319	5	0.9375	27
58	327687	5	0.9375	5
59	536829951	5	0.9375	27
60	4371	5	0.9375	5
61	930611199	5	0.9375	27
62	87	5	0.9375	5
63	369098751	5	0.9375	27
64	196615	5	0.9375	5
65	536821759	5	0.9375	27
66	1114131	5	0.9375	5
67	939489279	5	0.9375	27
68	271	5	0.9375	5
69	260046847	5	0.9375	27
70	65587	5	0.9375	5
71	872382463	5	0.9375	27
72	327701	5	0.9375	5
73	1476354047	5	0.9375	27
74	327941	5	0.9375	5
75	1602183167	5	0.9375	27
76	787	5	0.9375	5
77	926941183	5	0.9375	27
78	1287	5	0.9375	5
79	526385151	5	0.9375	27
80	775	5	0.9375	5
81	524287999	5	0.9375	27
82	127	5	1.0625	7
83	33554431	5	1.0625	25
84	1807	5	1.0625	7
85	253755391	5	1.0625	25
86	1376341	5	1.0625	7
87	1442797567	5	1.0625	25
88	4915	5	1.0625	7
89	859308031	5	1.0625	25
90	17106181	5	1.0625	7
91	1600085887	5	1.0625	25
92	17895697	5	1.0625	7
93	2004318079	5	1.0625	25
94	1245235	5	1.0625	7
95	872364031	5	1.0625	25
96	458767	5	1.0625	7
97	268378111	5	1.0625	25
98	16974595	5	1.0625	7
99	1061109631	5	1.0625	25
100	5461	5	1.0625	7
101	1431830527	5	1.0625	25
102	983311	5	1.1875	9
103	259985407	5	1.1875	23
104	3342391	5	1.1875	9
105	335492095	5	1.1875	23
106	3342643	5	1.1875	9
107	863974399	5	1.1875	23
108	21847	5	1.1875	9
109	357957631	5	1.1875	23
110	84215061	5	1.1875	9
111	1465868127	5	1.1875	23
112	13111	5	1.1875	9
113	322174975	5	1.1875	23
114	50529031	5	1.1875	9
115	524238655	5	1.1875	23
116	3871	5	1.1875	9
117	118489087	5	1.1875	23
118	983071	5	1.1875	9
119	134156287	5	1.1875	23
120	69391	5	1.1875	9
121	252674047	5	1.1875	23
122	286331155	5	1.1875	9
123	930576247	5	1.1875	23
124	5570647	5	1.1875	9
125	369055231	5	1.1875	23
126	511	5	1.1875	9
127	8388607	5	1.1875	23
128	84215047	5	1.1875	9
129	526344031	5	1.1875	23
130	65791	5	1.1875	9
131	16744447	5	1.1875	23
132	50529043	5	1.1875	9
133	926891839	5	1.1875	23
134	78643	5	1.1875	9
135	859013119	5	1.1875	23
136	5570901	5	1.1875	9
137	1434408447	5	1.1875	23
138	286331157	5	1.1875	9
139	1467447159	5	1.1875	23
140	87381	5	1.1875	9
141	1431666687	5	1.1875	23
142	3604543	5	1.3125	11
143	67048447	5	1.3125	21
144	3604599	5	1.3125	11
145	301929471	5	1.3125	21
146	5119	5	1.3125	11
147	3670015	5	1.3125	21
148	17126741	5	1.3125	11
149	1431658367	5	1.3125	21
150	2031711	5	1.3125	11
151	100599807	5	1.3125	21
152	16986931	5	1.3125	11
153	858996607	5	1.3125	21
154	17913173	5	1.3125	11
155	1431664511	5	1.3125	21
156	17761551	5	1.3125	11
157	257888127	5	1.3125	21
158	286594325	5	1.3125	11
159	1465341815	5	1.3125	21
160	5701751	5	1.3125	11
161	301929983	5	1.3125	21
162	50792199	5	1.3125	11
163	522133311	5	1.3125	21
164	1258291	5	1.3125	11
165	858994687	5	1.3125	21
166	84215567	5	1.3125	11
167	253714271	5	1.3125	21
168	21887	5	1.3125	11
169	22413311	5	1.3125	21
170	3342463	5	1.3125	11
171	33502207	5	1.3125	21
172	286462259	5	1.3125	11
173	863450999	5	1.3125	21
174	984847	5	1.3125	11
175	253693951	5	1.3125	21
176	1376511	5	1.3125	11
177	16734207	5	1.3125	21
178	51581715	5	1.3125	11
179	926365503	5	1.3125	21
180	1398101	5	1.3125	11
181	1431656447	5	1.3125	21
182	22367	5	1.3125	11
183	85327871	5	1.3125	21
184	84346631	5	1.3125	11
185	522133343	5	1.3125	21
186	50530063	5	1.3125	11
187	253706047	5	1.3125	21
188	13183	5	1.3125	11
189	20185087	5	1.3125	21
190	8031	5	1.3125	11
191	84410367	5	1.3125	21
192	14143	5	1.3125	11
193	51642367	5	1.3125	21
194	22349141	5	1.3125	11
195	1432311167	5	1.3125	21
196	5631	5	1.3125	11
197	5767167	5	1.3125	21
198	5576021	5	1.3125	11
199	1431787007	5	1.3125	21
200	286332245	5	1.3125	11
201	1431795575	5	1.3125	21
202	84346127	5	1.3125	11
203	257892191	5	1.3125	21
204	462607	5	1.3125	11
205	252649471	5	1.3125	21
206	5570687	5	1.3125	11
207	33510911	5	1.3125	21
208	286593365	5	1.3125	11
209	1433884535	5	1.3125	21
210	17761039	5	1.3125	11
211	255790975	5	1.3125	21
212	2047	5	1.3125	11
213	2097151	5	1.3125	21
214	84219221	5	1.3125	11
215	1431789407	5	1.3125	21
216	20120371	5	1.3125	11
217	859779967	5	1.3125	21
218	50533171	5	1.3125	11
219	859258687	5	1.3125	21
220	459007	5	1.3125	11
221	16719871	5	1.3125	21
222	85263701	5	1.3125	11
223	1432311647	5	1.3125	21
224	17904435	5	1.3125	11
225	859010943	5	1.3125	21
226	17108751	5	1.3125	11
227	252665727	5	1.3125	21
228	22391	5	1.3125	11
229	286654463	5	1.3125	21
230	983167	5	1.3125	11
231	33492991	5	1.3125	21
232	85267733	5	1.3125	11
233	1465341791	5	1.3125	21
234	3347251	5	1.3125	11
235	859255807	5	1.3125	21
236	14199	5	1.3125	11
237	286523391	5	1.3125	21
238	5701727	5	1.3125	11
239	100603391	5	1.3125	21
240	22352213	5	1.3125	11
241	1433884031	5	1.3125	21
242	7999	5	1.3125	11
243	50855935	5	1.3125	21
244	286462739	5	1.3125	11
245	926365559	5	1.3125	21
246	2031679	5	1.3125	11
247	67045375	5	1.3125	21
248	20123955	5	1.3125	11
249	863449983	5	1.3125	21
250	50791183	5	1.3125	11
251	255795007	5	1.3125	21
252	1245439	5	1.3125	11
253	16726015	5	1.3125	21
254	16977679	5	1.3125	11
255	252657535	5	1.3125	21
256	3967	5	1.3125	11
257	17825791	5	1.3125	21
258	286331699	5	1.3125	11
259	859273079	5	1.3125	21
260	51577651	5	1.3125	11
261	859780927	5	1.3125	21
262	117901071	5	1.3125	13
263	253697823	5	1.3125	19
264	51589939	5	1.3125	13
265	858994495	5	1.3125	19
266	16255	5	1.3125	13
267	17039359	5	1.3125	19
268	30591	5	1.3125	13
269	17956863	5	1.3125	19
270	320017203	5	1.3125	13
271	859256631	5	1.3125	19
272	22527	5	1.3125	13
273	1441791	5	1.3125	19
274	286610773	5	1.3125	13
275	1431656311	5	1.3125	19
276	7798911	5	1.3125	13
277	33493503	5	1.3125	19
278	2031871	5	1.3125	13
279	16713727	5	1.3125	19
280	85284181	5	1.3125	13
281	1431656287	5	1.3125	19
282	20132659	5	1.3125	13
283	858993535	5	1.3125	19
284	4128895	5	1.3125	13
285	33489919	5	1.3125	19
286	14335	5	1.3125	13
287	1310719	5	1.3125	19
288	353703253	5	1.3125	13
289	1431787351	5	1.3125	19
290	50794255	5	1.3125	13
291	252649279	5	1.3125	19
292	22369621	5	1.3125	13
293	1431655807	5	1.3125	19
294	53678899	5	1.3125	13
295	859255615	5	1.3125	19
296	51316495	5	1.3125	13
297	253693759	5	1.3125	19
298	89462101	5	1.3125	13
299	1431786847	5	1.3125	19
300	84348687	5	1.3125	13
301	252649311	5	1.3125	19
302	288559923	5	1.3125	13
303	859255671	5	1.3125	19
304	24447	5	1.3125	13
305	17170431	5	1.3125	19
306	5701887	5	1.3125	13
307	16717311	5	1.3125	19
308	290788693	5	1.3125	13
309	1431786871	5	1.3125	19
310	6226047	5	1.3125	13
311	33490431	5	1.3125	19
312	3604735	5	1.3125	13
313	16716799	5	1.3125	19
314	17764111	5	1.3125	13
315	252645247	5	1.3125	19
316	84870927	5	1.3125	13
317	253693791	5	1.3125	19
318	286470963	5	1.3125	13
319	858994551	5	1.3125	19
320	8191	5	1.3125	13
321	524287	5	1.3125	19
322	32767	5	1.1875	15
323	131071	5	1.1875	17
324	322122547	5	1.1875	15
325	858993463	5	1.1875	17
326	118427407	5	1.1875	15
327	252645151	5	1.1875	17
328	8323327	5	1.1875	15
329	16712191	5	1.1875	17
330	357913941	5	1.1875	15
331	1431655767	5	1.1875	17
