	nobs	Serial number	k	BF as int	NCF	UF	EF	EUF	ThF	EThF	ising	bit_based
0	30.0	1.0	3	1	True	True	True	True	True	True	False	False
1	20.0	2.0	3	4	True	True	True	True	True	True	False	False
2	10.0	3.0	4	1	True	True	True	True	True	True	False	False
3	9.0	4.0	3	7	True	True	True	True	True	True	False	False
4	7.0	5.0	4	16	True	True	True	True	True	True	False	False
5	6.0	6.0	2	1	True	True	True	True	True	True	False	False
6	6.0	7.0	4	84	True	True	True	True	True	True	False	False
7	5.0	8.0	3	14	True	True	True	True	True	True	False	True
8	5.0	9.0	5	65536	True	True	True	True	True	True	False	False
9	3.0	10.0	2	2	True	True	True	True	True	True	False	True
10	3.0	11.0	3	8	True	True	True	True	True	True	False	True
11	3.0	12.0	3	11	True	True	True	True	True	True	False	False
12	3.0	13.0	4	69	True	True	True	True	True	True	False	False
13	3.0	14.0	4	42	True	True	True	True	True	True	False	False
14	3.0	15.0	5	1	True	True	True	True	True	True	False	False
15	2.0	16.0	1	1	True	True	True	True	True	True	True	True
16	2.0	17.0	4	64	True	True	True	True	True	True	False	False
17	2.0	18.0	5	262228	False	False	True	False	False	False	False	False
18	1.0	19.0	3	241	True	True	True	True	True	True	False	False
19	1.0	20.0	4	168	True	True	True	True	True	True	False	False
20	1.0	21.0	4	87	True	True	True	True	True	True	False	False
21	1.0	22.0	4	127	True	True	True	True	True	True	False	False
22	1.0	23.0	4	63477	True	True	True	True	True	True	False	False
23	1.0	24.0	5	1114128	True	True	True	True	True	True	False	False
24	1.0	25.0	5	1048576	True	True	True	True	True	True	False	False
25	1.0	26.0	5	65553	True	True	True	True	True	True	False	False
26	1.0	27.0	5	5570644	True	True	True	True	True	True	False	False
27	1.0	28.0	5	4456512	True	True	True	True	True	True	False	False
28	1.0	29.0	5	4194372	True	True	True	True	True	True	False	False
29	1.0	30.0	5	16646399	True	True	True	True	True	True	False	False
30	1.0	31.0	5	2752546	True	True	True	True	True	True	False	False
31	1.0	32.0	4	20	False	False	True	False	False	False	False	False
32	1.0	33.0	4	70	False	False	True	False	False	False	False	False
33	1.0	34.0	4	113	False	True	True	True	True	True	False	False
34	1.0	35.0	5	1946174464	False	False	True	False	False	False	False	False
