	k	All	EThF	NCF	ising	bit	non_NCF_bit	non_bit_NCF	bit_intersect_NCF	NCF_frac_in_EThF	ising_frac_in_EThF	bit_frac_in_EThF	non_NCF_bit_frac_in_EThF	non_bit_NCF_frac_in_EThF	bit_intersect_NCF_frac_in_EThF
0	1	2013	2013	2013	2013	1771	0	242	1771	1.0	1.0	0.8797814207650273	0.0	0.12021857923497267	0.8797814207650273
1	2	1634	1634	1634	0	902	0	732	902	1.0	0.0	0.5520195838433293	0.0	0.4479804161566707	0.5520195838433293
2	3	914	908	895	13	312	12	595	300	0.98568281938326	0.014317180616740088	0.3436123348017621	0.013215859030837005	0.6552863436123348	0.3303964757709251
3	4	552	515	506	0	85	2	423	83	0.9825242718446602	0.0	0.1650485436893204	0.003883495145631068	0.8213592233009709	0.16116504854368932
4	5	371	318	303	0	52	5	256	47	0.9528301886792453	0.0	0.16352201257861634	0.015723270440251572	0.8050314465408805	0.14779874213836477
5	6	222	168	160	0	10	0	150	10	0.9523809523809523	0.0	0.05952380952380952	0.0	0.8928571428571429	0.05952380952380952
6	7	122	84	81	1	3	1	79	2	0.9642857142857143	0.011904761904761904	0.03571428571428571	0.011904761904761904	0.9404761904761905	0.023809523809523808
7	8	74	51	50	0	3	0	47	3	0.9803921568627451	0.0	0.058823529411764705	0.0	0.9215686274509803	0.058823529411764705
8	9	51	31	29	0	1	0	28	1	0.9354838709677419	0.0	0.03225806451612903	0.0	0.9032258064516129	0.03225806451612903
