Network_no	Model_no	func_type	derrida_coeff	net_sen	final_hamming	fragility
667	0	BMR	1.1041666666666667	1.109375	1.1713297526041666	1.1713297526041666
668	0	BMR	1.0400390625	1.0400390625	0.2104949951171875	0.2104949951171875
669	0	BMR	1.2353515625	1.2353515625	1.2049522399902344	1.2049522399902344
670	0	BMR	1.0875	1.00390625	1.0622233072916667	1.0622233072916667
671	0	BMR	0.5673828125	0.5673828125	0.00048828125	0.00048828125
672	0	BMR	0.9765625	0.9765625	0.5509529113769531	0.5509529113769531
673	0	BMR	1.0478515625	1.0478515625	0.2982521057128906	0.2982521057128906
674	0	BMR	1.107421875	1.107421875	0.7462158203125	0.7462158203125
675	0	BMR	0.95	0.875	0.49947916666666664	0.49947916666666664
676	0	BMR	0.8408203125	0.8408203125	0.16363143920898438	0.16363143920898438
677	0	BMR	0.673828125	0.673828125	0.16211700439453125	0.16211700439453125
678	0	BMR	0.9013671875	0.9013671875	0.3713531494140625	0.3713531494140625
679	0	BMR	1.3625	1.27734375	0.4654337565104167	0.4654337565104167
680	0	BMR	1.2375	1.1953125	1.0261555989583333	1.0261555989583333
681	0	BMR	1.3173828125	1.3173828125	1.2042961120605469	1.2022361755371094
682	0	BMR	0.708984375	0.708984375	0.27098846435546875	0.27098846435546875
683	0	BMR	1.23046875	1.23046875	1.325164794921875	1.325164794921875
684	0	BMR	1.2	1.11328125	0.9329630533854166	0.9329630533854166
685	0	BMR	0.83203125	0.83203125	0.12050247192382812	0.12050247192382812
686	0	BMR	1.1591796875	1.1591796875	0.687957763671875	0.687957763671875
687	0	BMR	0.8515625	0.8515625	0.06892013549804688	0.06892013549804688
688	0	BMR	1.2138671875	1.2138671875	1.3178825378417969	1.3178825378417969
689	0	BMR	1.16015625	1.16015625	1.0890579223632812	1.0890579223632812
690	0	BMR	1.2294921875	1.2294921875	1.3348388671875	1.3348388671875
691	0	BMR	0.7166666666666667	0.61328125	0.7263671875	0.7263671875
692	0	BMR	1.00625	0.931640625	0.7419759114583333	0.7419759114583333
693	0	BMR	0.9791666666666666	0.953125	0.40602213541666665	0.40602213541666665
694	0	BMR	1.0390625	1.0390625	0.24593353271484375	0.24593353271484375
695	0	BMR	0.86328125	0.86328125	0.00048828125	0.00048828125
696	0	BMR	0.7692307692307693	0.5703125	0.7307692307692307	0.7307692307692307
697	0	BMR	0.8994140625	0.8994140625	0.4647178649902344	0.4647178649902344
698	0	BMR	0.9333333333333333	0.853515625	1.0687784830729166	1.0687784830729166
699	0	BMR	1.1830357142857142	1.05859375	1.0166364397321428	1.0166364397321428
700	0	BMR	0.7208333333333333	0.66015625	0.7252604166666666	0.7252604166666666
701	0	BMR	1.2767857142857142	1.1015625	1.0947788783482142	1.0947788783482142
702	0	BMR	1.1279296875	1.1279296875	0.8344345092773438	0.8344345092773438
703	0	BMR	0.690625	0.6201171875	0.5831868489583333	0.5831868489583333
704	0	BMR	1.07421875	1.07421875	0.038722991943359375	0.038722991943359375
705	0	BMR	0.86328125	0.86328125	0.00267791748046875	0.00267791748046875
706	0	BMR	1.14453125	1.14453125	0.5542793273925781	0.5542793273925781
707	0	BMR	1.2458333333333333	1.13671875	1.4638997395833333	1.4638997395833333
708	0	BMR	0.8064903846153846	0.6005859375	0.8125	0.8125
709	0	BMR	1.09765625	1.09765625	0.6919136047363281	0.6919136047363281
710	0	BMR	0.94921875	0.94921875	0.633697509765625	0.633697509765625
711	0	BMR	1.2734375	1.1689453125	1.2818952287946428	1.257568359375
712	0	BMR	1.0833333333333333	1.0	1.083251953125	1.083251953125
713	0	BMR	0.810546875	0.810546875	0.24547576904296875	0.24547576904296875
714	0	BMR	0.9833333333333333	0.9453125	0.9709309895833333	0.9709309895833333
715	0	BMR	0.74609375	0.74609375	0.000888824462890625	0.000888824462890625
716	0	BMR	0.697265625	0.697265625	0.005279541015625	0.005279541015625
717	0	BMR	0.7708333333333334	0.6953125	0.722900390625	0.722900390625
718	0	BMR	0.755859375	0.755859375	0.16036224365234375	0.16036224365234375
719	0	BMR	0.9486607142857143	0.8486328125	0.6960972377232143	0.6954694475446429
720	0	BMR	1.1041666666666667	1.03515625	0.853564453125	0.853564453125
721	0	BMR	1.0223214285714286	0.875	0.8046177455357143	0.8046177455357143
722	0	BMR	1.2373046875	1.2373046875	0.7830276489257812	0.7830276489257812
723	0	BMR	1.1927083333333333	1.1494140625	0.67647705078125	0.67647705078125
724	0	BMR	1.2416666666666667	1.1494140625	1.3549967447916667	1.3549967447916667
725	0	BMR	0.7932692307692307	0.55859375	0.7920673076923077	0.7920673076923077
726	0	BMR	0.86328125	0.86328125	0.00048828125	0.00048828125
727	0	BMR	0.6015625	0.5107421875	0.578125	0.578125
728	0	BMR	0.7087053571428571	0.587890625	0.6026785714285714	0.6026785714285714
729	0	BMR	1.068359375	1.068359375	0.4303474426269531	0.4303474426269531
730	0	BMR	0.8028846153846154	0.564453125	0.8028846153846154	0.8028846153846154
731	0	BMR	0.703125	0.703125	0.09462356567382812	0.09462356567382812
732	0	BMR	0.9140625	0.9140625	0.8937225341796875	0.8937225341796875
733	0	BMR	0.8798076923076923	0.6875	0.7391826923076923	0.7391826923076923
734	0	BMR	1.0814732142857142	0.9345703125	1.2677350725446428	1.2677350725446428
735	0	BMR	1.017578125	1.017578125	0.5956535339355469	0.5956535339355469
736	0	BMR	0.55859375	0.55859375	0.00048828125	0.00048828125
737	0	BMR	0.8623046875	0.8623046875	0.2428131103515625	0.2428131103515625
738	0	BMR	1.28125	1.28125	0.8746871948242188	0.8746871948242188
739	0	BMR	0.6766826923076923	0.48828125	0.6754807692307693	0.6754807692307693
740	0	BMR	1.1552083333333334	1.099609375	0.937255859375	0.937255859375
741	0	BMR	1.12890625	1.12890625	1.0017967224121094	1.0017967224121094
742	0	BMR	1.21875	1.21875	0.4661445617675781	0.4661445617675781
743	0	BMR	1.1458333333333333	1.08203125	1.2016682942708334	1.2016682942708334
744	0	BMR	0.8515625	0.8515625	0.21311569213867188	0.21311569213867188
745	0	BMR	1.2041666666666666	1.1484375	1.0425048828125	1.0425048828125
746	0	BMR	1.05859375	1.05859375	0.6694984436035156	0.6694984436035156
747	0	BMR	1.3837890625	1.3837890625	1.5784683227539062	1.5784683227539062
748	0	BMR	1.07421875	1.07421875	0.6806449890136719	0.6806449890136719
749	0	BMR	0.72265625	0.72265625	0.00048828125	0.00048828125
750	0	BMR	0.640625	0.578125	0.61953125	0.61953125
751	0	BMR	1.0666666666666667	0.984375	1.06556396484375	1.0631388346354167
752	0	BMR	1.1958333333333333	1.16796875	0.6719441731770833	0.6719441731770833
753	0	BMR	1.15	1.078125	1.1647216796875	1.1647216796875
754	0	BMR	0.9642857142857143	0.796875	1.024169921875	1.024169921875
755	0	BMR	1.2364583333333334	1.111328125	1.1918172200520833	1.1918172200520833
756	0	BMR	1.01171875	1.01171875	0.2607421875	0.2607421875
757	0	BMR	1.23046875	1.23046875	0.84039306640625	0.84039306640625
758	0	BMR	1.2578125	1.2578125	1.0877609252929688	1.0877609252929688
759	0	BMR	1.30859375	1.30859375	1.8143844604492188	1.8143844604492188
760	0	BMR	0.6640625	0.6640625	0.2981834411621094	0.2981834411621094
761	0	BMR	0.736328125	0.736328125	0.000888824462890625	0.000888824462890625
762	0	BMR	0.9903846153846154	0.740234375	0.9855018028846154	0.9855018028846154
763	0	BMR	1.0961538461538463	0.923828125	1.1380709134615385	1.1380709134615385
764	0	BMR	1.0291666666666666	0.98828125	0.6253824869791667	0.6253824869791667
765	0	BMR	1.1640625	1.1640625	1.12847900390625	1.12847900390625
766	0	BMR	0.97265625	0.97265625	0.4920158386230469	0.4920158386230469
767	0	BMR	0.7692307692307693	0.50390625	0.7266376201923077	0.7266376201923077
768	0	BMR	1.0791666666666666	1.05078125	0.3845703125	0.3845703125
769	0	BMR	1.234375	1.234375	0.762359619140625	0.762359619140625
770	0	BMR	0.9910714285714286	0.98828125	0.7281668526785714	0.7281668526785714
771	0	BMR	1.13671875	1.13671875	0.6219520568847656	0.6219520568847656
772	0	BMR	1.1845703125	1.1845703125	0.8208503723144531	0.8208503723144531
773	0	BMR	1.0044642857142858	0.8447265625	1.1721017020089286	1.1721017020089286
774	0	BMR	0.921875	0.921875	0.2512321472167969	0.2512321472167969
775	0	BMR	1.3125	1.3125	1.4130935668945312	1.4130935668945312
776	0	BMR	0.6318359375	0.6318359375	0.14208602905273438	0.14208602905273438
777	0	BMR	0.5892857142857143	0.5	0.61767578125	0.61767578125
778	0	BMR	1.140625	1.140625	1.1394384956359862	1.1263083076477045
779	0	BMR	0.9615384615384616	0.78515625	0.9725060096153846	0.9725060096153846
780	0	BMR	0.6490384615384616	0.4296875	0.6490384615384616	0.6490384615384616
781	0	BMR	1.21484375	1.21484375	0.953948974609375	0.953948974609375
782	0	BMR	0.796875	0.796875	0.000888824462890625	0.000888824462890625
783	0	BMR	1.0	0.73828125	1.0108173076923077	1.0108173076923077
784	0	BMR	0.98046875	0.98046875	0.4361534118652344	0.4361534118652344
785	0	BMR	0.8221153846153846	0.5546875	0.8588491586538461	0.8588491586538461
786	0	BMR	0.8193359375	0.8193359375	0.17118072509765625	0.17118072509765625
787	0	BMR	0.7444196428571429	0.634765625	0.9115513392857143	0.9115513392857143
788	0	BMR	0.9375	0.87890625	0.8913411458333333	0.8913411458333333
789	0	BMR	0.9572916666666667	0.9443359375	0.8025227864583333	0.8025227864583333
790	0	BMR	0.970703125	0.970703125	0.9183921813964844	0.9183921813964844
791	0	BMR	1.3203125	1.3203125	1.36322021484375	1.36322021484375
792	0	BMR	0.859375	0.859375	0.00160980224609375	0.00160980224609375
793	0	BMR	0.7919921875	0.7919921875	0.00160980224609375	0.00160980224609375
794	0	BMR	0.8636363636363636	0.5703125	0.8323863636363636	0.8323863636363636
795	0	BMR	1.18359375	1.18359375	0.8615646362304688	0.8615646362304688
796	0	BMR	0.72265625	0.72265625	0.002899169921875	0.002899169921875
797	0	BMR	1.21875	1.21875	1.0951919555664062	1.0951919555664062
798	0	BMR	1.005859375	1.005859375	0.3939399719238281	0.3939399719238281
799	0	BMR	1.15234375	1.15234375	1.1297988891601562	1.1297988891601562
800	0	BMR	0.884765625	0.884765625	0.28739166259765625	0.28739166259765625
801	0	BMR	1.3994140625	1.3994140625	1.4047393798828125	1.4047393798828125
802	0	BMR	0.720703125	0.720703125	0.720916748046875	0.720916748046875
803	0	BMR	1.28125	1.28125	1.3191642761230469	1.3191642761230469
804	0	BMR	1.1708333333333334	1.10546875	1.4652262369791667	1.4652262369791667
805	0	BMR	1.138671875	1.138671875	0.4223670959472656	0.4223670959472656
806	0	BMR	0.9663461538461539	0.69140625	0.9109074519230769	0.9109074519230769
807	0	BMR	0.94140625	0.94140625	0.16626358032226562	0.16626358032226562
808	0	BMR	0.837890625	0.837890625	0.8588371276855469	0.8588371276855469
809	0	BMR	0.9807692307692307	0.74609375	0.6746544471153846	0.6746544471153846
810	0	BMR	1.0375	0.9677734375	0.9025838216145833	0.9025838216145833
811	0	BMR	0.9552083333333333	0.947265625	0.7365926106770834	0.7365926106770834
812	0	BMR	1.126953125	1.126953125	0.9178581237792969	0.9178581237792969
813	0	BMR	1.1291666666666667	1.1005859375	1.3203125	1.3203125
814	0	BMR	1.2864583333333333	1.3095703125	1.18924560546875	1.18924560546875
815	0	BMR	1.2177083333333334	1.12890625	0.9115152994791667	0.9115152994791667
816	0	BMR	0.5989583333333334	0.3544921875	0.5989583333333334	0.5989583333333334
817	0	BMR	1.0100446428571428	0.9619140625	0.8514229910714286	0.8514229910714286
818	0	BMR	0.984375	0.890625	1.06806640625	1.06806640625
819	0	BMR	0.925	0.48828125	0.79375	0.79375
820	0	BMR	1.2841796875	1.2841796875	0.9899253845214844	0.9899253845214844
821	0	BMR	1.31640625	1.31640625	1.2464790344238281	1.2464790344238281
822	0	BMR	1.078125	1.078125	0.5255317687988281	0.5255317687988281
823	0	BMR	1.03125	1.03125	0.43703460693359375	0.43703460693359375
824	0	BMR	1.140625	1.140625	0.8609352111816406	0.8609352111816406
825	0	BMR	0.70703125	0.70703125	0.000457763671875	0.000457763671875
826	0	BMR	1.2041666666666666	1.06640625	1.0029296875	1.0029296875
827	0	BMR	1.0673828125	1.0673828125	0.8152008056640625	0.8152008056640625
828	0	BMR	0.640625	0.640625	0.00048828125	0.00048828125
829	0	BMR	0.89453125	0.89453125	0.2662086486816406	0.2662086486816406
830	0	BMR	1.06640625	1.06640625	0.8535690307617188	0.8535690307617188
831	0	BMR	1.1259765625	1.1259765625	0.7120857238769531	0.7120857238769531
832	0	BMR	0.7791666666666667	0.7158203125	0.7070597330729167	0.7070597330729167
833	0	BMR	0.8839285714285714	0.734375	0.8832484654017857	0.8832484654017857
834	0	BMR	1.2333984375	1.2333984375	0.4868507385253906	0.4868507385253906
835	0	BMR	1.1611328125	1.1611328125	0.4293975830078125	0.4293975830078125
836	0	BMR	1.19921875	1.19921875	0.7977104187011719	0.7977104187011719
837	0	BMR	0.8846153846153846	0.5859375	0.9132361778846154	0.9132361778846154
838	0	BMR	1.1375	1.05078125	0.99322509765625	0.99322509765625
839	0	BMR	1.0537109375	1.0537109375	0.6951484680175781	0.6951484680175781
840	0	BMR	1.05859375	1.05859375	0.9031715393066406	0.9031715393066406
841	0	BMR	1.1666666666666667	1.162109375	1.1365763346354167	1.1365763346354167
842	0	BMR	0.95	0.875	0.6464192708333333	0.6464192708333333
843	0	BMR	0.95703125	0.95703125	0.6527137756347656	0.6527137756347656
844	0	BMR	0.64453125	0.64453125	0.5982933044433594	0.5982933044433594
845	0	BMR	1.0546875	1.0546875	0.9828147888183594	0.9828147888183594
846	0	BMR	1.0078125	1.0078125	0.14752197265625	0.14752197265625
847	0	BMR	0.94921875	0.94921875	0.3750267028808594	0.3750267028808594
848	0	BMR	1.2431640625	1.2431640625	1.0822029113769531	1.0822029113769531
849	0	BMR	1.2109375	1.2109375	1.071136474609375	1.071136474609375
850	0	BMR	0.71484375	0.71484375	0.004955291748046875	0.004955291748046875
851	0	BMR	1.003125	0.9638671875	0.9727457682291667	0.9727457682291667
852	0	BMR	1.1625	1.1884765625	0.9767252604166666	0.9767252604166666
853	0	BMR	0.79296875	0.79296875	0.00083160400390625	0.00083160400390625
854	0	BMR	0.9760416666666667	0.8994140625	0.34378255208333336	0.34378255208333336
855	0	BMR	0.921875	0.921875	0.2391510009765625	0.2391510009765625
856	0	BMR	1.109375	1.0244140625	0.14270833333333333	0.14270833333333333
857	0	BMR	1.2548828125	1.2548828125	0.4416961669921875	0.4416961669921875
858	0	BMR	1.1229166666666666	1.076171875	0.6827433268229167	0.6827433268229167
859	0	BMR	1.0580357142857142	0.873046875	1.2221330915178572	1.2221330915178572
860	0	BMR	1.1854166666666666	1.1162109375	0.814013671875	0.814013671875
861	0	BMR	0.921875	0.921875	0.4412193298339844	0.4412193298339844
862	0	BMR	1.1517857142857142	1.0390625	1.2650495256696428	1.2650495256696428
863	0	BMR	0.9822916666666667	0.9052734375	1.0422037760416667	1.0422037760416667
864	0	BMR	1.2583333333333333	1.1640625	0.7964070638020834	0.7964070638020834
865	0	BMR	1.16796875	1.16796875	1.1646614074707031	1.1646614074707031
866	0	BMR	0.6376953125	0.6376953125	0.06524276733398438	0.06524276733398438
867	0	BMR	1.1484375	1.1484375	1.3562049865722656	1.3562049865722656
868	0	BMR	1.0333333333333334	0.9453125	0.48021240234375	0.48021240234375
869	0	BMR	1.1635416666666667	1.0634765625	1.3200032552083334	1.3200032552083334
870	0	BMR	1.3056640625	1.3056640625	1.1779365539550781	1.1779365539550781
871	0	BMR	0.87109375	0.87109375	0.645111083984375	0.645111083984375
872	0	BMR	1.26171875	1.26171875	0.4095458984375	0.4095458984375
873	0	BMR	0.8459821428571429	0.626953125	0.8172956194196429	0.8172956194196429
874	0	BMR	1.1484375	1.1484375	0.6407470703125	0.6407470703125
875	0	BMR	0.83203125	0.83203125	0.7491378784179688	0.7491378784179688
876	0	BMR	0.75	0.75	0.000888824462890625	0.000888824462890625
877	0	BMR	0.71484375	0.71484375	0.06438827514648438	0.06438827514648438
878	0	BMR	0.658203125	0.658203125	0.00048828125	0.00048828125
879	0	BMR	1.2587890625	1.2587890625	0.7190017700195312	0.7190017700195312
880	0	BMR	0.734375	0.734375	0.001583099365234375	0.001583099365234375
881	0	BMR	1.2208333333333334	1.14453125	1.27900390625	1.27900390625
882	0	BMR	0.896484375	0.896484375	0.3909187316894531	0.3909187316894531
883	0	BMR	0.8056640625	0.8056640625	0.10005950927734375	0.10005950927734375
884	0	BMR	0.84375	0.84375	0.17216110229492188	0.17216110229492188
885	0	BMR	0.7314453125	0.7314453125	0.09778976440429688	0.09778976440429688
886	0	BMR	1.0333333333333334	0.96875	1.1331827799479166	1.1331827799479166
887	0	BMR	1.15234375	1.15234375	0.6203765869140625	0.6203765869140625
888	0	BMR	1.0625	1.08984375	0.94677734375	0.94677734375
889	0	BMR	1.1640625	1.1640625	1.1615333557128906	1.1615333557128906
890	0	BMR	0.6240234375	0.6240234375	0.062957763671875	0.062957763671875
891	0	BMR	0.98046875	0.98046875	0.8848762512207031	0.8848762512207031
892	0	BMR	1.0546875	1.0546875	0.8688125610351562	0.8688125610351562
893	0	BMR	1.2416666666666667	1.115234375	1.3044881184895833	1.3044881184895833
894	0	BMR	1.033203125	1.033203125	0.8624076843261719	0.8624076843261719
895	0	BMR	1.109375	1.109375	0.7041816711425781	0.7041816711425781
896	0	BMR	1.1375	1.06640625	0.88125	0.88125
897	0	BMR	1.1160714285714286	0.98046875	0.8512137276785714	0.8512137276785714
898	0	BMR	0.8875	0.8330078125	0.9884440104166666	0.9884440104166666
899	0	BMR	1.1728515625	1.1728515625	0.7428703308105469	0.7428703308105469
900	0	BMR	1.1634615384615385	0.875	1.2958608774038463	1.2958608774038463
901	0	BMR	1.314453125	1.314453125	0.6985816955566406	0.6985816955566406
902	0	BMR	0.8020833333333334	0.79296875	0.5741536458333333	0.5741536458333333
903	0	BMR	1.2916666666666667	1.17578125	1.0016072591145833	1.0016072591145833
904	0	BMR	0.9375	0.9375	0.9269447326660156	0.9269447326660156
905	0	BMR	1.3359375	1.3359375	1.0374526977539062	1.0365142822265625
906	0	BMR	0.71875	0.71875	0.277252197265625	0.277252197265625
907	0	BMR	1.0234375	1.0234375	0.451263427734375	0.451263427734375
908	0	BMR	1.0517578125	1.0517578125	0.8045578002929688	0.8045578002929688
909	0	BMR	0.962890625	0.962890625	0.00083160400390625	0.00083160400390625
910	0	BMR	1.2208333333333334	1.09765625	0.73026123046875	0.73026123046875
911	0	BMR	1.059375	1.0634765625	0.6530029296875	0.6530029296875
912	0	BMR	0.734375	0.734375	0.000888824462890625	0.000888824462890625
913	0	BMR	1.0677083333333333	0.9697265625	0.8388671875	0.8388671875
914	0	BMR	1.1640625	1.1640625	1.0851287841796875	1.0851287841796875
915	0	BMR	0.6005859375	0.6005859375	0.000888824462890625	0.000888824462890625
916	0	BMR	1.0576171875	1.0576171875	0.9317398071289062	0.9317398071289062
917	0	BMR	1.0502232142857142	0.9296875	0.9097726004464286	0.9097726004464286
918	0	BMR	1.0625	1.0625	0.354095458984375	0.354095458984375
919	0	BMR	1.078125	1.078125	0.4516334533691406	0.4516334533691406
920	0	BMR	0.609375	0.609375	0.00160980224609375	0.00160980224609375
921	0	BMR	0.7646484375	0.7646484375	0.3010826110839844	0.3010826110839844
922	0	BMR	1.2511160714285714	1.1572265625	1.4788818359375	1.4788818359375
923	0	BMR	0.9583333333333334	0.9296875	0.5146158854166667	0.5146158854166667
924	0	BMR	1.1958333333333333	1.1015625	1.2095418294270834	1.2095418294270834
925	0	BMR	1.1796875	1.1796875	0.471954345703125	0.471954345703125
926	0	BMR	1.0703125	1.0703125	0.6333427429199219	0.6333427429199219
927	0	BMR	1.0947265625	1.0947265625	0.7509918212890625	0.7509918212890625
928	0	BMR	1.03125	1.03125	0.8253593444824219	0.8253593444824219
929	0	BMR	0.908203125	0.908203125	0.28194427490234375	0.28194427490234375
930	0	BMR	1.1216517857142858	1.0390625	0.8271833147321429	0.8271833147321429
931	0	BMR	0.9814453125	0.9814453125	0.23874664306640625	0.23874664306640625
932	0	BMR	1.0357142857142858	0.9423828125	1.0181361607142858	1.0181361607142858
933	0	BMR	0.7625	0.65625	0.8684611002604167	0.8684611002604167
934	0	BMR	0.99609375	0.99609375	0.36804962158203125	0.36804962158203125
935	0	BMR	0.90234375	0.90234375	0.24124908447265625	0.24124908447265625
936	0	BMR	0.7723214285714286	0.6796875	0.8468191964285714	0.8468191964285714
937	0	BMR	1.1328125	1.1328125	0.9514274597167969	0.9514274597167969
938	0	BMR	0.8928571428571429	0.72265625	0.8762555803571429	0.8762555803571429
939	0	BMR	0.7568359375	0.7568359375	0.00048828125	0.00048828125
940	0	BMR	0.8203125	0.8203125	0.2509880065917969	0.2509880065917969
941	0	BMR	1.09375	1.056640625	0.15441487630208334	0.15441487630208334
942	0	BMR	1.1806640625	1.1806640625	0.7803192138671875	0.7803192138671875
943	0	BMR	0.7578125	0.7578125	0.3963432312011719	0.3963432312011719
944	0	BMR	1.015625	1.015625	0.2113189697265625	0.2113189697265625
945	0	BMR	0.97265625	0.97265625	0.15351486206054688	0.15351486206054688
946	0	BMR	1.159375	1.0869140625	1.0306722005208333	1.0284505208333334
947	0	BMR	1.00390625	1.00390625	0.8711090087890625	0.8711090087890625
948	0	BMR	1.34765625	1.34765625	1.6375389099121094	1.6375389099121094
949	0	BMR	0.7470703125	0.7470703125	0.00048828125	0.00048828125
950	0	BMR	1.2511160714285714	1.0947265625	1.0589773995535714	1.0589773995535714
951	0	BMR	1.2265625	1.2265625	1.1236305236816406	1.1236305236816406
952	0	BMR	0.9501953125	0.9501953125	0.5937042236328125	0.5937042236328125
953	0	BMR	0.8221153846153846	0.65234375	0.8425480769230769	0.8425480769230769
954	0	BMR	0.71484375	0.71484375	0.250335693359375	0.250335693359375
955	0	BMR	0.88671875	0.88671875	0.00083160400390625	0.00083160400390625
956	0	BMR	0.7919921875	0.7919921875	0.3094444274902344	0.3094444274902344
957	0	BMR	1.1328125	1.1328125	0.6749839782714844	0.6749839782714844
958	0	BMR	0.7578125	0.5859375	0.5714285714285714	0.5714285714285714
959	0	BMR	1.0341796875	1.0341796875	0.42086029052734375	0.42086029052734375
960	0	BMR	0.890625	0.890625	0.22790908813476562	0.22790908813476562
961	0	BMR	1.05859375	1.05859375	0.683837890625	0.683837890625
962	0	BMR	1.1103515625	1.1103515625	0.8515281677246094	0.8509101867675781
963	0	BMR	1.30078125	1.30078125	1.558319091796875	1.558319091796875
964	0	BMR	0.8697916666666666	0.69921875	0.8294270833333334	0.8294270833333334
965	0	BMR	0.7644230769230769	0.5615234375	0.71484375	0.71484375
966	0	BMR	1.0888671875	1.0888671875	0.3851127624511719	0.3851127624511719
967	0	BMR	1.015625	1.015625	0.2678184509277344	0.2678184509277344
968	0	BMR	1.2229166666666667	1.1748046875	1.0664103190104166	1.0664103190104166
969	0	BMR	0.7939453125	0.7939453125	0.187896728515625	0.187896728515625
970	0	BMR	0.8984375	0.8984375	0.9322280883789062	0.9322280883789062
971	0	BMR	0.9296875	0.9296875	0.3757171630859375	0.3757171630859375
972	0	BMR	1.1439732142857142	1.103515625	0.9360525948660714	0.9360525948660714
973	0	BMR	1.13671875	1.13671875	1.3188552856445312	1.3188552856445312
974	0	BMR	1.3416666666666666	1.2578125	1.3211588541666666	1.3211588541666666
975	0	BMR	0.939453125	0.939453125	0.4369697570800781	0.4369697570800781
976	0	BMR	0.9296875	0.9296875	0.3317413330078125	0.3317413330078125
977	0	BMR	0.6669921875	0.6669921875	0.000888824462890625	0.000888824462890625
978	0	BMR	1.26171875	1.26171875	1.2880516052246094	1.2880516052246094
979	0	BMR	1.05078125	1.05078125	0.9663848876953125	0.9663848876953125
980	0	BMR	0.70703125	0.70703125	0.172271728515625	0.172271728515625
981	0	BMR	1.40234375	1.40234375	1.5972251892089844	1.5972251892089844
982	0	BMR	0.9663461538461539	0.83984375	0.7352764423076923	0.7352764423076923
983	0	BMR	0.9775390625	0.9775390625	0.11395645141601562	0.11395645141601562
984	0	BMR	1.15625	1.15625	0.5611648559570312	0.5611648559570312
985	0	BMR	0.75	0.75	0.7958984375	0.7958984375
986	0	BMR	0.8466796875	0.8466796875	0.12545394897460938	0.12545394897460938
987	0	BMR	0.76171875	0.76171875	0.12577438354492188	0.12577438354492188
988	0	BMR	0.8166666666666667	0.77734375	0.8296875	0.8296875
989	0	BMR	1.1875	1.1875	0.3821907043457031	0.3821907043457031
990	0	BMR	0.7019230769230769	0.5849609375	0.6953125	0.6953125
991	0	BMR	1.1875	1.1875	0.7928810119628906	0.7928810119628906
992	0	BMR	1.0491071428571428	0.87109375	0.8565325055803571	0.8565325055803571
993	0	BMR	1.284375	1.267578125	1.0772013346354166	1.0772013346354166
994	0	BMR	0.63671875	0.63671875	0.000888824462890625	0.000888824462890625
995	0	BMR	0.9375	0.78125	0.29447115384615385	0.29447115384615385
996	0	BMR	1.0770089285714286	0.9697265625	0.9217006138392857	0.9217006138392857
997	0	BMR	1.0810546875	1.0810546875	0.7270927429199219	0.7270927429199219
998	0	BMR	0.98828125	0.98828125	0.4299507141113281	0.4299507141113281
999	0	BMR	1.1328125	1.1328125	1.3013534545898438	1.3013534545898438
