	k	BF	sign	bias	self_loop	self_loop_index	Real_k	Real_sign	real_bias	EF_BF
0	5	11111110111010001110100010000000	iiiii	16	N	NA	5	iiiii	16	11111110111010001110100010000000
1	5	11111101110101001101010001000000	iiiia	16	N	NA	5	iiiia	16	11111101110101001101010001000000
2	5	11111011101100101011001000100000	iiiai	16	N	NA	5	iiiai	16	11111011101100101011001000100000
3	5	11110111011100010111000100010000	iiiaa	16	N	NA	5	iiiaa	16	11110111011100010111000100010000
4	5	11101111100011101000111000001000	iiaii	16	N	NA	5	iiaii	16	11101111100011101000111000001000
5	5	11011111010011010100110100000100	iiaia	16	N	NA	5	iiaia	16	11011111010011010100110100000100
6	5	10111111001010110010101100000010	iiaai	16	N	NA	5	iiaai	16	10111111001010110010101100000010
7	5	01111111000101110001011100000001	iiaaa	16	N	NA	5	iiaaa	16	01111111000101110001011100000001
8	5	11101000111111101000000011101000	iaiii	16	N	NA	5	iaiii	16	11101000111111101000000011101000
9	5	11010100111111010100000011010100	iaiia	16	N	NA	5	iaiia	16	11010100111111010100000011010100
10	5	10110010111110110010000010110010	iaiai	16	N	NA	5	iaiai	16	10110010111110110010000010110010
11	5	01110001111101110001000001110001	iaiaa	16	N	NA	5	iaiaa	16	01110001111101110001000001110001
12	5	10001110111011110000100010001110	iaaii	16	N	NA	5	iaaii	16	10001110111011110000100010001110
13	5	01001101110111110000010001001101	iaaia	16	N	NA	5	iaaia	16	01001101110111110000010001001101
14	5	00101011101111110000001000101011	iaaai	16	N	NA	5	iaaai	16	00101011101111110000001000101011
15	5	00010111011111110000000100010111	iaaaa	16	N	NA	5	iaaaa	16	00010111011111110000000100010111
16	5	11101000100000001111111011101000	aiiii	16	N	NA	5	aiiii	16	11101000100000001111111011101000
17	5	11010100010000001111110111010100	aiiia	16	N	NA	5	aiiia	16	11010100010000001111110111010100
18	5	10110010001000001111101110110010	aiiai	16	N	NA	5	aiiai	16	10110010001000001111101110110010
19	5	01110001000100001111011101110001	aiiaa	16	N	NA	5	aiiaa	16	01110001000100001111011101110001
20	5	10001110000010001110111110001110	aiaii	16	N	NA	5	aiaii	16	10001110000010001110111110001110
21	5	01001101000001001101111101001101	aiaia	16	N	NA	5	aiaia	16	01001101000001001101111101001101
22	5	00101011000000101011111100101011	aiaai	16	N	NA	5	aiaai	16	00101011000000101011111100101011
23	5	00010111000000010111111100010111	aiaaa	16	N	NA	5	aiaaa	16	00010111000000010111111100010111
24	5	10000000111010001110100011111110	aaiii	16	N	NA	5	aaiii	16	10000000111010001110100011111110
25	5	01000000110101001101010011111101	aaiia	16	N	NA	5	aaiia	16	01000000110101001101010011111101
26	5	00100000101100101011001011111011	aaiai	16	N	NA	5	aaiai	16	00100000101100101011001011111011
27	5	00010000011100010111000111110111	aaiaa	16	N	NA	5	aaiaa	16	00010000011100010111000111110111
28	5	00001000100011101000111011101111	aaaii	16	N	NA	5	aaaii	16	00001000100011101000111011101111
29	5	00000100010011010100110111011111	aaaia	16	N	NA	5	aaaia	16	00000100010011010100110111011111
30	5	00000010001010110010101110111111	aaaai	16	N	NA	5	aaaai	16	00000010001010110010101110111111
31	5	00000001000101110001011101111111	aaaaa	16	N	NA	5	aaaaa	16	00000001000101110001011101111111
